40.7,0.865848,-0.500308,-7.99118e-09
40.8,0.865846,-0.50031,0
40.9,0.865845,-0.500313,7.99128e-09
41,0.865843,-0.500316,1.59827e-08
41.1,0.865841,-0.500319,-7.99139e-09
41.2,0.86584,-0.500321,0
41.3,0.865838,-0.500324,7.99149e-09
41.4,0.865836,-0.500327,7.99154e-09
41.5,0.865835,-0.50033,0
41.6,0.865833,-0.500333,5.55112e-17
41.7,0.865831,-0.500336,0
41.8,0.86583,-0.500339,0
41.9,0.865828,-0.500341,0
42,0.865826,-0.500344,0
42.1,0.865825,-0.500347,-5.55112e-17
42.2,0.865823,-0.50035,7.99197e-09
42.3,0.865821,-0.500353,7.99202e-09
42.4,0.86582,-0.500356,0
42.5,0.865818,-0.500359,-7.99213e-09
42.6,0.865816,-0.500362,5.55112e-17
42.7,0.865814,-0.500365,7.99224e-09
42.8,0.865813,-0.500368,2.39769e-08
42.9,0.865811,-0.500371,1.59847e-08
43,0.865809,-0.500374,1.59848e-08
43.1,0.865808,-0.500377,-7.99247e-09
43.2,0.865806,-0.50038,7.99252e-09
43.3,0.865804,-0.500383,2.39777e-08
43.4,0.865802,-0.500386,7.99264e-09
43.5,0.8658,-0.50039,2.39781e-08
43.6,0.865799,-0.500393,7.99275e-09
43.7,0.865797,-0.500396,2.39784e-08
43.8,0.865795,-0.500399,1.59857e-08
43.9,0.865793,-0.500402,0
44,0.865791,-0.500405,7.99298e-09
44.1,0.865789,-0.500408,1.59861e-08
44.2,0.865788,-0.500412,7.9931e-09
44.3,0.865786,-0.500415,1.59863e-08
44.4,0.865784,-0.500418,7.99322e-09
44.5,0.865782,-0.500421,0
44.6,0.86578,-0.500425,1.59867e-08
44.7,0.865778,-0.500428,7.9934e-09
44.8,0.865776,-0.500431,7.99346e-09
44.9,0.865774,-0.500434,7.99352e-09
45,0.865773,-0.500438,7.99358e-09
45.1,0.865771,-0.500441,7.99364e-09
45.2,0.865769,-0.500444,7.9937e-09
45.3,0.865767,-0.500448,7.99376e-09
45.4,0.865765,-0.500451,0
45.5,0.865763,-0.500454,0
45.6,0.865761,-0.500458,-7.99395e-09
45.7,0.865759,-0.500461,1.5988e-08
45.8,0.865757,-0.500464,7.99408e-09
45.9,0.865755,-0.500468,0
46,0.865753,-0.500471,-7.9942e-09
46.1,0.865751,-0.500475,7.99426e-09
46.2,0.865749,-0.500478,2.3983e-08
46.3,0.865747,-0.500482,1.59888e-08
46.4,0.865745,-0.500485,1.59889e-08
46.5,0.865743,-0.500489,1.5989e-08
46.6,0.865741,-0.500492,3.19783e-08
46.7,0.865739,-0.500496,1.59893e-08
46.8,0.865737,-0.500499,1.59894e-08
46.9,0.865735,-0.500503,1.59896e-08
47,0.865733,-0.500506,2.39845e-08
47.1,0.865731,-0.50051,7.99491e-09
47.2,0.865729,-0.500513,0
47.3,0.865727,-0.500517,2.39851e-08
47.4,0.865725,-0.500521,1.59902e-08
47.5,0.865722,-0.500524,7.99518e-09
47.6,0.86572,-0.500528,1.59905e-08
47.7,0.865718,-0.500532,-7.99531e-09
47.8,0.865716,-0.500535,7.99538e-09
47.9,0.865714,-0.500539,-5.55112e-17
48,0.865712,-0.500543,0
48.1,0.86571,-0.500546,0
48.2,0.865708,-0.50055,-5.55112e-17
48.3,0.865705,-0.500554,5.55112e-17
48.4,0.865703,-0.500557,-5.55112e-17
48.5,0.865701,-0.500561,-7.99586e-09
48.6,0.865699,-0.500565,-7.99593e-09
48.7,0.865697,-0.500569,0
48.8,0.865695,-0.500573,7.99607e-09
48.9,0.865692,-0.500576,7.99614e-09
49,0.86569,-0.50058,0
49.1,0.865688,-0.500584,1.59926e-08
